Info,Version=1.0.0,Template=fx_category_template_EBAY_US
*Action(SiteID=US|Country=US|Currency=USD|Version=1193|CC=UTF-8),CustomLabel,*Category,StoreCategory,*Title,Subtitle,Relationship,RelationshipDetails,ScheduleTime,*ConditionID,*C:Artist,*C:Release Title,C:Format,C:Genre,C:Record Label,C:Edition,C:Style,C:Type,C:Color,C:Release Year,C:CD Grading,C:Case Type,C:Case Condition,C:Inlay Condition,C:Country of Origin,C:Features,C:Producer,C:Language,C:Instrument,C:Occasion,C:Era,C:Composer,C:Conductor,C:Performer Orchestra,C:Run Time,C:MPN,C:California Prop 65 Warning,C:Catalog Number,C:Unit Quantity,C:Unit Type,PicURL,GalleryType,VideoID,*Description,*Format,*Duration,*StartPrice,BuyItNowPrice,BestOfferEnabled,BestOfferAutoAcceptPrice,MinimumBestOfferPrice,*Quantity,ImmediatePayRequired,*Location,ShippingType,ShippingService-1:Option,ShippingService-1:Cost,ShippingService-2:Option,ShippingService-2:Cost,*DispatchTimeMax,PromotionalShippingDiscount,ShippingDiscountProfileID,*ReturnsAcceptedOption,ReturnsWithinOption,RefundOption,ShippingCostPaidByOption,AdditionalDetails,ShippingProfileName,ReturnProfileName,PaymentProfileName,ProductCompliancePolicyID,Regional ProductCompliancePolicies,Product Safety Pictograms,Product Safety Statements,Product Safety Component,Regulatory Document Ids,Manufacturer Name,Manufacturer AddressLine1,Manufacturer AddressLine2,Manufacturer City,Manufacturer Country,Manufacturer PostalCode,Manufacturer StateOrProvince,Manufacturer Phone,Manufacturer Email,Manufacturer ContactURL,Responsible Person 1,Responsible Person 1 Type,Responsible Person 1 AddressLine1,Responsible Person 1 AddressLine2,Responsible Person 1 City,Responsible Person 1 Country,Responsible Person 1 PostalCode,Responsible Person 1 StateOrProvince,Responsible Person 1 Phone,Responsible Person 1 Email,Responsible Person 1 ContactURL
Info,>>> Get more details on how to complete listings and discover how to customise your listings with advanced features: https://pages.ebay.com/sh/reports/help/create-listings-bulk/#_nq6onyvjkyg
Info,>>> For categoryId:  176984
Info,>>> The required aspects are Artist; Release Title
Info,">>> The recommended value(s) for aspect Artist: 311; ...And You Will Know Us by the Trail of Dead; .38 Special; 10cc; 10 Years; 116 Clique; 135 Grand Street New Yor; 187 Strassenbande; 1966 Lincoln Center Cast; 1losangeles3; 20 Exitos; 21 Savage; 21 Swing Band All Time Greats; 25 Suaves; 2 AM Club; 2nd Nature; 2NE1; 2Pac; 2vrv; 3 2 1 A Rocket Girl Co; 3-2 Get Funky; 3 of Hearts; 50 Cent; 54th Platoon; 5 Deadly Venoms; 5 Seconds of Summer; 5th Ward Boyz; 5th Ward Weebie; 65daysofstatic; 707 Ridaz; 70s Floorshakers; 7th Element; 808 State; 8ball; 95 South; 98 Degrees; 9th Prince; A. Bax; A. Bruckner; A. Campra; A. Copland; A. Diepenbrock; A. Dvorak; A. Khachaturian; A. Mahler; A. Michna; A.R. Rahman; A. Reicha; A. Scarlatti; A. Schnittke; A. Soler; A. Vivaldi; A$Ap Ferg; A$Ap Rocky; A*Teens; Aachen Carmina Mundi; Aaliyah; Aaron Lewis; Aaron Lines; Aaron Parks; Aaron Rosand; Aaron Tippin; Abacus; Abacus Roolz; ABBA; Abbey Lincoln; ABC; Abdel Halim Hafez; Abdullah Ibrahim; Abhinanda; Abiodun Oyewole; Abominable Putridity; Absu; Abusement Park; Abuse Ment Park; AC/DC; Aca Seca Trio; Accept; Ace Frehley; Ace Moreland; Ace of Base; Aceyalone; Acheron; Acid Bath; Acid Dad; Acid Mothers Temple; Acker Bilk; Acme; A Corte Musical; Adagio; Adam and the Ants; Adam Faith; Adam Goren; Adam Lambert; Adam Lane; Ada Moore; Adamo Rafferty; Adam Rafferty; Adelaide Hall; Adele; Adilia Alieva; Adjagas; Adolf Busch; Adrian B. King; Adriano Celentano; Adrian Rollini; Adrien Brogna; Adult; Adult.; Advanced Electronics 6; Aerofaith; Aerosmith; Aerovons; Aesop Rock; AFI; A Flock of Seagulls; African Children's Choir; African Footprint; African Guitar Summit; Africa Soli; Afrigo Band; Afrika Revenge; Afrocuba; Aftermath; After School; Agalloch; Agaric; Ag Club; Agent Du Monde; Ages and Ages; Agnes Obel; Agnetha Fältskog; Agnostic Front; Agora; A Great Big World; Agu; Agustin Lara; Agust N Irusta; a-ha; Ahlam; Ahl-Fas Orchestra; Ahmad Jamal; Ahmed Abdul-Malik; Ahmed Ahmed; Ailee; Aimee Mann; Ain't Nothin but the Blues; Aine Minogue; Air Supply; Airto (Moreira); Aisha Kandisha's Jarring Effects; Ak1200; Akatombo; AKB48; Akdong Musician; Akira Satake; Aki Rissanen; Akon; Akseann; Alabama; Alabama 3; Alabama Shakes; A La Carte Brass & Percussion; Aladin; Alain Lef Vre; Alan Gampel; Alanis Morissette; Alan Jackson; Alan Jay Lerner; Alan Kelly; Alan Lomax; Alan Marks; Alan Parsons; Alan Stivell; Alan Tam; Alan Thompson & Ariel; Albeniz; Albero Motore; Alberta Cross; Alberta Hunter; Albert Ammons; Albert Collins; Albert King; Albert Lee; Alberto Gomez; Albert Schweitzer; Albert Spalding; Albert Wynn & Gutbucket Seven; Al Bowlly; Al Campbell; Al Casey; Alcest; Al Cohn; Al Di Meola; Aldo Nova; Aldrin & Jeremy Boon; Alec Dankworth; Alec Guinness; Alec Milstein; Alegres; Alejandra Guzmán; Alejandro Escovedo; Alejandro Sanz; Alessandro Bonci; Alessandro Moreschi; Alessio Mereu; Aless Tampieri; Alestorm; Alexander Borovsky; Alexander Knaifel; Alexander String Quartet; Alexander Von Schlippenbach; Alexander Wyssmann; Alexandre Bartos; Alexandre Denereaz; Alexandre Desplat; Alexandre Magnin; Alexandre Tharaud; Alex Bugnon; Alex Chilton; Alex Cline; Alex De Grassi; Alexei Lubimov; Alex Harvey; Alex Harvey Sensational Band; Alexis Descharmes; Alexisonfire; Alex Lauterstein; Alex Maksymiw; Alex Smoke; Alex Spiderman White; Alfred Apaka; Alfred Brendel; Alfred Cortot; Alfredito Valdez Jr.; Alfredo De La F; Alfredo Sadel; Alfredo Zitarrosa; Al Garner; Algebra; Algorithm; Al Green; Al Gromer Khan; Al Haig; Al Hirt; Alice Coltrane; Alice Cooper; Alice Faye; Alice Giles; Alice in Chains; Alice Nine; Alice Raveau; Alice Smith; Alicia De Larrocha; Alicia Keys; Alicia Merritt; Ali Dogan Sinangil; Alif Laila; Ali Hassan Kuban; Alison Hood; Alison Krauss; Alix Dobkin; Alizée; Al Jolson; Alkaline Trio; Al Kapone; All About Eve; Allanbrook; Allan Holdsworth; Allan Monk; All City; Al Lee; Allegri String Quartet; Allen Brings; Allen Brothers; Allen Krantz; Allen Savedoff; Allen Shawn; All Funk Radio Show; Alligatoah; Allison Brewster Franzetti; Allison Hampton; Allison King; Allison O'donnell; Alli with an I; All Leather; All Star Studio Cast; All Time Low; Alluminogeni; Allure; Alma Gluck; Alma Latina; Almanac Singers; Al Martino; Almighty Presents Nrg Anthems; Alpha States; Alphaville; Al Rapone; Al Rose; Al Smith; Also Eden; Al Stewart; Alter Bridge; Altertango; Alt-J; Alton Ellis; Alton Purnell; Alturas; Alucidnation; Alula Artists; Alusa Fallax; Alva; Alvaro Lopez & Res-Q Band; Alvin Curran; Alvin Lee; Always; Amadis Ensemble; Amadou & Mariam; Amalia Rodrigues; Amanda Lear; Amanda Marshall; Amanda Mcbroom; Amanda Palmer; Amaryllis Consort; Amasong; Amazing Blondel; Amber; Amber Squad; Ambrose & His Orchestra; Ambrosia; Ame; Amedeo Minghi; Amelita Galli-Curci; America; American Breed; American Girls; American Graffiti; American Hi-Fi; American Horn Quartet; American Journey; American Song; Amerie; Amina Alaoui; Amira Saqati; Ammaraciccappa; Ammon; Amon Duul; Amorphis; Amos Lee; Amsterdam Guitar Trio; Amy; Amy Dickson; Amy Grant; Amy McCarley; Amy Mc Carley; Amy Shark; Amy Winehouse; Anaal Nathrakh; Anaesthetics; Anagnoson & Kinton; Anahi; Anal Cunt; Analogy; Anastacia; Anastasio Trey & Tom Marshall; Anat Fort; Anathema; Anberlin; Ancient Echoes; Anders Jormin; Anders Miolin; Anderson Bruford Wakeman Howe; Anderson Paak; Andranik Aroustamian; Andras Schiff; André 3000; Andrea Belfi; Andrea Berg; Andrea Bocelli; Andrea Immer; Andr E Arm Ne Stakian; Andreas Bourani; Andreas Gabalier; Andreas Haefliger; Andreas Kirpal; Andreas Vollenweider; Andrei Samsonov; Andrej Lutschg; Andre Legacy; Andre Mehmari; Andre Previn; Andre Previn & Pals; André Rieu; Andres Segovia; Andrew Carlton; Andrew Cyrille; Andrew Davis; Andrew Earle Simpson; Andre Williams; Andrew Lamb; Andrew Lloyd Webber; Andrew Nethsingha; Andrew Paul Holman; Andrews Sisters; Andrew Vasquez; Andrew W.K.; Andrew Weatherall; Andrey Boreyko; Andr Froelicher; Andr S Schiff; Andy Cummings; Andy Farley; Andy Gibb; Andy Griffith; Andy Griggs; Andy Haas; Andy Mccloud III; Andy Mckee; Andy Milne; Andy Sheppard; Andy Stochansky; Andy Summers; Andy Williams; Ange; Angel; Angela Deniro; Angelica; Angelo; Angelo & Veronica; Angelo Vaillant; Angel Santiago; Angels Gospel Choir; Angelyne; Anger As Art; Angie Angel; Angie Johnson; Angra; Aniello Desiderio; Animal Collective; Animal Kingdom; Anita Baker; Anita Carter; Anita Kerr; Anita Mui; Anita O'day; Anita Ward; Anix; Anja Lechner; Anna Gourari; Anna Moffa; Anna Moffo; Anna Nalick; Anna Tatangelo; Anna Vissi; Ann Crumb; Anne Akiko Meyers; Anne-Caroline PR Nat; Anne Dueholm & Henrik Kunz Duo; Anne Gallet; Anne Murray; AnnenMayKantereit; Anne Shelton; Anne Sofie Von Otter; Annette Brissett; Annette Dimedio; Anne Wylie; Annexus Quam; Ann Hampton Callaway; Annie Cordy; Annie Humphrey; Annie Lennox; Annie Ross; Annihilator; Ann-Margret; Ann Reed; Annwn; Anonimo Veneziano; Another World Katrine Suwalski; Anouar Brahem; Ansoticca; Antal Dorati; Ant Banks; Anthem; Anthony Arizaga; Anthony B; Anthony Braxton; Anthony Coleman; Anthony De Mare; Anthony Hamilton; Anthony Johnson; Anthony Newley; Anthony Spiri; Anthrax; Antietam; Anti-Flag; Antigone Rising; Antique; Antiseen; Antoine Clamaran; Antoine Duhamel; Anton Hughes; Antonio Carlos Jobim; Antonio Cortis; Antonio Forcione; Antonio Machin; Antonio Meneses; Antonio Onorato; Antonio Paoli; Antonio Salieri; Anton Karas; Anton Kuerti; Anuna; AOA; Aoife N Fhearraigh; Aorta; Aosoth; A Perfect Circle; Aphex Twin; Apink; Apocalyptica; Apollo's Fire; Apologetix; Apostolos Hadzichristos; Apple Gabriel; April Wine; Aquadelfin; Aquarela Tropical; Arabesque; Arashi; Arawi; Arbee Stidham; Arbereshe Di Lungro; Arcade Fire; Arcadia; Arcado String Trio; Arc Choir; Archangel; Arch Enemy; Archgoat; Archie Edwards; Archie Eversole; Arco; Arctic Monkeys; Arditti Quartet; Arecibo; Aretha Franklin; Argan; Argerich; Argyle Park; Ariana Grande; Arild Andersen; Ari Rasilainen; Ariwa Sounds Presents; Arkenstone; Arkeo; Arkham; Arletty; Arlog; Arlo Guthrie; Armando Manzanero; Armenian Ensemble; Armin Jordan; Armin Rosin; Armin van Buuren; Army of Lovers; Arnett Cobb; Aroah & Dot Tape Dot; Arp Ge Vocal Ensemble; Arrested Development; Arrow; Ars Magis Subtiliter; Art Blakey; Art Blakey & Jazz Messengers; Art Ensemble of Chicago; Art Farmer; Arthur Crudup; Arthur Crudup BigBoy; Arthur De Greef; Arthur Fiedler; Arthur Honegger; Arthur Lee; Arthur Rubinstein; Arthur Sullivan; Arthur Taylor; Artie Kaplan; Artie Shaw; Artie White; Art Lund; Art Pepper; Art Tatum; Art Taylor; Arturo Delmoni; Arturo Sandoval; Arturo Toscanini; Artur Rubinstein; Artur Schnabel; Arve Henriksen; Arve Tellefsen; Arvid Kleven; Arvo Part; Arvo P Rt; Arwel Hughes; Asaf Avidan; Asaf Sirkis; Asami Hirosawa; Asante; Ash; Ashanti; Ashlee Simpson; Ashley Hutchings; Ashley Macisaac; Ashley Tisdale; Ash Wednesday & Friends; Asia; A Small Good Thing; Asphalt; Asphalt Valentine; Ass Baboons of Venus; Assif Tsahar; Astor Piazzolla; Aswad; Atahualpa Yupanqui; Ateez; Atlanta Rhythm Section; Atli Ingolfsson; Atmosphere; Atom & Friends; Atomic Fireballs; Atomz Pugz & Grant Parks; Atreyu; A Tribe Called Quest; Atrium Musicae De Madrid; Atticus Fault; Auction; Audiokonstrukte; Audioslave; Audio Soul Project; Audley Green; Audrey Horne; August Alsina; Augustana; Augustin Hadelich; Augustus Pablo; Aureliano Pertile; Aurelie; Auricolae Troupe; Aurra; Aus; Aussie Bush Band; Austin; Austin Lounge Lizards; Autechre; Authority Zero; Autograph; Autolect; Automatic Loveletter; Autopsy; Autumn Lords; Avalon; Avalon Rising; Avalon Trio; Avant; Avantasia; Avenged Sevenfold; Aventura; Avery Sharpe; Avishai Cohen; Avoid One Thing; Avril Lavigne; Avscvltate; Avskum; Axel Rudi Pell; Axenstar; Ayi Solomon; Ayla Erduran; Ayreon; Ayumi Hamasaki; Ayumi Tanaka; Az; Azealia Banks; Azie & Mobstyle; Azteca; Azymuth; Azzddine; B.A.P; B.B. King; B. Bartok; B.J. Ward; B. Martinu; B. Smetana; B'z; Babe the Blue Ox; Babette Mondry; Baby's First; Baby Cham; Baby Einstein Music Box Orchestra; Babyface; Babymetal; Baby Shakes; Baby Tate; Bach Collegium Japan; Bach for Brunch; Backdraft; Backstreet Boys; Backyard; Backyard Babies; Bad Boys Blue; Bad Company; Bad Cop; Bad Dudes; Baden Powell; Bad Examples; Badfinger; Badi Assad; Bad Influence; Badlands; Badmind Riddim; Bagdad Dagblad; Bakar; Baker Gurvitz Army; Balalaika-Ensemble Wolga; Balance and Composure; Balantes; Baldheaded Criminals; Bam Crawford; Bananarama; Banco Del Mutuo Soccorso; Bandabardo & Cisco; Banda Senderos; Banda Sinfonica De Madrid; Band Called O; Band of Irish Guards; Band of the Grenadier Guards; Bands of the British Army; Baraka Orchestra; Barbara Carroll; Barbara Cook; Barbara Higbie; Barbara Higbie & Teresa Trull; Barbara Kessler; Barbara Lea; Barbara Mandrell; Barbarito Diez; Barb Jungr; Barbra Streisand; Barcelona; Bardo Pond; Barenaked Ladies; Bar Napoli; Barnbrack; Barnes & Hampton; Barney Bigard; Barney Kessel; Barnyard Band Sings Holiday; Barre Phillips; Barrington Levy; Barry & the Remains; Barry David Salwen; Barry Douglas; Barry Harris; Barry Harris Trio; Barry Manilow; Barry O'Dowd & The Shamrock Singers; Barry Tuckwell; Barry White; Barry Wordsworth; Bartimbo Drummers; Bastille; Batdorf & Rodney; Bat for Lashes; Bathory; Bavarian Oktoberfest; Bayanga; Bayanihan Philippine Dance Company; Bay City Rollers; BBC Radiophonic Workshop; Bea Arthur; Beanie Sigel; Beastie Boys; Beast In Black; Beat Daddy's; Beat Daddys; Beat Grinders; Beatrice Egli; Beatrice Lillie; Bebo Ferra; Beck; Becko; Bee Gees; Beegie Adair; Beenie Man; Beer Dawgs; Beethoven; Before Dark; Behemoth; Beherit; Beiderbecke Bix; Bela B.; Bela Bartok; Believable Picnic; Belinda Carlisle; Bell Biv Devoe; Belleruth Naparstek; Bellowhead; Bellson, Brown & Smith; Belly; Benea Reach; Benediction; Benedict Silverman; Benedikt Jahnel; Ben Folds; Ben Goldberg; Ben Harper; Ben Heppner; Ben Howard; Beniamino Gigli; Benjamin Britten; Benjamin Cone III & Worship; Benjamin De La Fuente; Benjamin Hochman; Benjamin Zander; Ben Kweller; Ben Monder; Bennett Wilson Poole; Bennie Green; Bennie Maupin; Benni Hemm Hemm; Benno Moiseiwitsch; Benno Rabinoff; Benny Bailey; Benny Carter; Benny Golson; Benny Goodman; Benny Green; Benny more; Benoit & Matheus; Bent Lorentzen; Bentzon Brotherhood; Ben Waters; Ben Webster; Beres Hammond; Berlin Trombone Quintet; Berlioz; Bernadette Peters; Bernard Allison; Bernard Benoit; Bernard Brooks; Bernard Cazauran; Bernard Gann; Bernard Haitink; Bernard Herrmann; Bernardo Lanzetti; Bernard Reichel; Bernard Salles; Bernard Woma; Bernhard G Ller; Bernhard Rothlisberger; Bernhard R Thlisberger; Bernie Mcgann; Bernie Ostrowski; Bert Jansch; Bertrand De Billy; Bert Seager; Bessie Smith; Best Coast; Bestie; Best of Front Row Center: from Broadway Gold Boxse; Beth Anderson; Beth Hart; Betina Maag Santos; Betsy Cook; Bette Davis; Bette Midler; Better Oblivion Community Center; Betty; Betty Comden; Betty Hutton; Betty Roch; Betty Roche; Betty Who; Betty Wright; Between the Buried and Me; Beverley Craven; Beverly Taylor; Bev Kelly; Beyoncé; Beyond the Fringe; Bia; Biagio Antonacci; Bibi & Tina; Bible Songs; Bienvenido Granda; Biermosl Blosn; Biff Rose; Biffy Clyro; Bif Naked; Big Al Sears; Big Audio Dynamite; Big Bad Voodoo Daddy; BigBang; Big Bill Broonzy; Big Black; Big Boi; BigBoy Records; Big Country; Big Cynthia; Big Daddy Weave; Big Dave Mclean; Big Drill Car; Big Fat Jam; Big George Brock; Bigg Joe; Big Grams; Big Hate; Big Joe Maher; Big Joe Turner; Big Joe Williams; Big Jullien & His All Stars; Big June; Biglietto Per L'inferno; Big Maceo; Big Mama Thornton; Big Mike Griffin; Big Pokey & Esg; Big Red & Bus; Big Stage Riddim; Big Time Rush; Big Tom; Big Walter Horton; Bijan Chemirani; Bijelo Dugme; Bikini Kill; Bil Basmala; Bill & Gloria Gaither; Bill Brovold; Bill Bruford; Bill Connors; Bill Cosby; Bill Dicey; Bill Doggett; Bill Evans; Bill Frisell; Bill Gaither; Bill Gillum Jazz; Bill Haley; Bill Hardman; Bill Harris; Bill Heid; Bill Holman; Billie Eilish; Billie Holiday; Billie Jo Spears; Billie Pierce & Dede; Billie Piper; Billie Poole; Bill Labounty; Bill Laswell; Bill Laswell Vs Submerged; Bill Monroe; Bill Monroe & Monroe Brothers; Bill Nelson; Billo's Caracas Boys; Bill Perkins; Bill Smith; Bill Staines; Bill Wharton & Ingredients; Bill Withers; Billy ""Soul"" Bonds; Billy Barnes; Billy Boy Arnold; Billy Butterfield; Billy Dean; Billy Eckstine; Billy Edd Wheeler; Billy Hart; Billy Idol; Billy J. Kramer; Billy Joel; Billy Joe Shaver; Billy Kaui; Billy Lee Riley; Billy May; Billy May & His Orchestra; Billy McLaughlin; Billy Ray Charles; Billy Rigsby; Billy Squier; Billy Stewart; Billy Strayhorn; Billy Stritch; Billy Sullivan; Billy Swan; Billy Taylor; Billy Taylor Trio; Billy Vaughn; Bing Crosby; Birdmen of Alcatraz; Birdy; Birth Control; Bishop Eric Mcdaniel & the Lords Church"
